Data from North Dakota Agricultural Weather Network https://ndawn.ndsu.nodak.edu
Daily Observation Table for March 19 2021 to April 18 2021
Flag Definition Line: M - Missing; E - Estimated; N/A - Not Available
Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Avg Temp,Avg Temp Flag
Cando,48.471903,-99.166057,1485,2021,03,26,34.786,
Cando,48.471903,-99.166057,1485,2021,03,27,28.027,
Cando,48.471903,-99.166057,1485,2021,03,28,30.542,
Cando,48.471903,-99.166057,1485,2021,03,29,42.677,
Cando,48.471903,-99.166057,1485,2021,03,30,20.060,
Cando,48.471903,-99.166057,1485,2021,03,31,19.083,
Cando,48.471903,-99.166057,1485,2021,04,01,39.236,
Cando,48.471903,-99.166057,1485,2021,04,02,47.386,
Cando,48.471903,-99.166057,1485,2021,04,03,47.150,
Cando,48.471903,-99.166057,1485,2021,04,04,45.489,
Cando,48.471903,-99.166057,1485,2021,04,05,45.247,
Cando,48.471903,-99.166057,1485,2021,04,06,37.394,
Cando,48.471903,-99.166057,1485,2021,04,07,42.064,
Cando,48.471903,-99.166057,1485,2021,04,08,43.858,
Cando,48.471903,-99.166057,1485,2021,04,09,40.481,
Cando,48.471903,-99.166057,1485,2021,04,10,38.246,
Cando,48.471903,-99.166057,1485,2021,04,11,43.248,
Cando,48.471903,-99.166057,1485,2021,04,12,29.099,
Cando,48.471903,-99.166057,1485,2021,04,13,23.103,
Cando,48.471903,-99.166057,1485,2021,04,14,25.957,
Cando,48.471903,-99.166057,1485,2021,04,15,32.662,
Cando,48.471903,-99.166057,1485,2021,04,16,34.530,
Cando,48.471903,-99.166057,1485,2021,04,17,43.118,
Carrington,47.509,-99.132,1561,2021,03,19,42.561,
Carrington,47.509,-99.132,1561,2021,03,20,47.352,
Carrington,47.509,-99.132,1561,2021,03,21,44.890,
Carrington,47.509,-99.132,1561,2021,03,22,35.195,
Carrington,47.509,-99.132,1561,2021,03,23,40.651,
Carrington,47.509,-99.132,1561,2021,03,24,30.407,
Carrington,47.509,-99.132,1561,2021,03,25,37.875,
Carrington,47.509,-99.132,1561,2021,03,26,35.950,
Carrington,47.509,-99.132,1561,2021,03,27,30.767,
Carrington,47.509,-99.132,1561,2021,03,28,33.800,
Carrington,47.509,-99.132,1561,2021,03,29,46.536,
Carrington,47.509,-99.132,1561,2021,03,30,22.591,
Carrington,47.509,-99.132,1561,2021,03,31,24.143,
Carrington,47.509,-99.132,1561,2021,04,01,38.867,
Carrington,47.509,-99.132,1561,2021,04,02,51.008,
Carrington,47.509,-99.132,1561,2021,04,03,49.634,
Carrington,47.509,-99.132,1561,2021,04,04,47.452,
Carrington,47.509,-99.132,1561,2021,04,05,51.767,
Carrington,47.509,-99.132,1561,2021,04,06,39.360,
Carrington,47.509,-99.132,1561,2021,04,07,43.854,
Carrington,47.509,-99.132,1561,2021,04,08,44.853,
Carrington,47.509,-99.132,1561,2021,04,09,43.698,
Carrington,47.509,-99.132,1561,2021,04,10,40.666,
Carrington,47.509,-99.132,1561,2021,04,11,44.039,
Carrington,47.509,-99.132,1561,2021,04,12,29.748,
Carrington,47.509,-99.132,1561,2021,04,13,23.699,
Carrington,47.509,-99.132,1561,2021,04,14,27.471,
Carrington,47.509,-99.132,1561,2021,04,15,33.835,
Carrington,47.509,-99.132,1561,2021,04,16,37.444,
Carrington,47.509,-99.132,1561,2021,04,17,41.408,
Carson,46.443030,-101.373829,2107,2021,03,19,43.323,
Carson,46.443030,-101.373829,2107,2021,03,20,46.772,
Carson,46.443030,-101.373829,2107,2021,03,21,43.371,
Carson,46.443030,-101.373829,2107,2021,03,22,36.149,
Carson,46.443030,-101.373829,2107,2021,03,23,41.378,
Carson,46.443030,-101.373829,2107,2021,03,24,35.083,
Carson,46.443030,-101.373829,2107,2021,03,25,41.974,
Carson,46.443030,-101.373829,2107,2021,03,26,37.210,
Carson,46.443030,-101.373829,2107,2021,03,27,31.956,
Carson,46.443030,-101.373829,2107,2021,03,28,41.018,
Carson,46.443030,-101.373829,2107,2021,03,29,42.360,
Carson,46.443030,-101.373829,2107,2021,03,30,19.295,
Carson,46.443030,-101.373829,2107,2021,03,31,23.616,
Carson,46.443030,-101.373829,2107,2021,04,01,43.923,
Carson,46.443030,-101.373829,2107,2021,04,02,50.305,
Carson,46.443030,-101.373829,2107,2021,04,03,53.925,
Carson,46.443030,-101.373829,2107,2021,04,04,54.198,
Carson,46.443030,-101.373829,2107,2021,04,05,47.629,
Carson,46.443030,-101.373829,2107,2021,04,06,41.542,
Carson,46.443030,-101.373829,2107,2021,04,07,42.655,
Carson,46.443030,-101.373829,2107,2021,04,08,42.766,
Carson,46.443030,-101.373829,2107,2021,04,09,38.939,
Carson,46.443030,-101.373829,2107,2021,04,10,42.242,
Carson,46.443030,-101.373829,2107,2021,04,11,40.885,
Carson,46.443030,-101.373829,2107,2021,04,12,30.318,
Carson,46.443030,-101.373829,2107,2021,04,13,24.639,
Carson,46.443030,-101.373829,2107,2021,04,14,29.095,
Carson,46.443030,-101.373829,2107,2021,04,15,34.820,
Carson,46.443030,-101.373829,2107,2021,04,16,34.734,
Carson,46.443030,-101.373829,2107,2021,04,17,40.609,
Cavalier,48.844273,-97.644273,876,2021,03,19,42.517,
Cavalier,48.844273,-97.644273,876,2021,03,20,47.273,
Cavalier,48.844273,-97.644273,876,2021,03,21,43.437,
Cavalier,48.844273,-97.644273,876,2021,03,22,36.372,
Cavalier,48.844273,-97.644273,876,2021,03,23,37.263,
Cavalier,48.844273,-97.644273,876,2021,03,24,27.260,
Cavalier,48.844273,-97.644273,876,2021,03,25,33.836,
Cavalier,48.844273,-97.644273,876,2021,03,26,37.717,
Cavalier,48.844273,-97.644273,876,2021,03,27,31.176,
Cavalier,48.844273,-97.644273,876,2021,03,28,30.529,
Cavalier,48.844273,-97.644273,876,2021,03,29,50.272,
Cavalier,48.844273,-97.644273,876,2021,03,30,21.738,
Cavalier,48.844273,-97.644273,876,2021,03,31,20.709,
Cavalier,48.844273,-97.644273,876,2021,04,01,36.707,
Cavalier,48.844273,-97.644273,876,2021,04,02,50.481,
Cavalier,48.844273,-97.644273,876,2021,04,03,45.249,
Cavalier,48.844273,-97.644273,876,2021,04,04,49.723,
Cavalier,48.844273,-97.644273,876,2021,04,05,48.754,
Cavalier,48.844273,-97.644273,876,2021,04,06,40.660,
Cavalier,48.844273,-97.644273,876,2021,04,07,45.465,
Cavalier,48.844273,-97.644273,876,2021,04,08,41.037,
Cavalier,48.844273,-97.644273,876,2021,04,09,42.497,
Cavalier,48.844273,-97.644273,876,2021,04,10,42.789,
Cavalier,48.844273,-97.644273,876,2021,04,11,41.083,
Cavalier,48.844273,-97.644273,876,2021,04,12,31.759,
Cavalier,48.844273,-97.644273,876,2021,04,13,25.847,
Cavalier,48.844273,-97.644273,876,2021,04,14,27.231,
Cavalier,48.844273,-97.644273,876,2021,04,15,33.815,
Cavalier,48.844273,-97.644273,876,2021,04,16,39.178,
Cavalier,48.844273,-97.644273,876,2021,04,17,42.455,
Charbonneau,47.92094,-103.79051,2281,2021,03,19,48.505,
Charbonneau,47.92094,-103.79051,2281,2021,03,20,48.208,
Charbonneau,47.92094,-103.79051,2281,2021,03,21,41.457,
Charbonneau,47.92094,-103.79051,2281,2021,03,22,40.758,
Charbonneau,47.92094,-103.79051,2281,2021,03,23,38.307,
Charbonneau,47.92094,-103.79051,2281,2021,03,24,35.637,
Charbonneau,47.92094,-103.79051,2281,2021,03,25,43.255,
Charbonneau,47.92094,-103.79051,2281,2021,03,26,36.292,
Charbonneau,47.92094,-103.79051,2281,2021,03,27,31.215,
Charbonneau,47.92094,-103.79051,2281,2021,03,28,45.030,
Charbonneau,47.92094,-103.79051,2281,2021,03,29,36.023,
Charbonneau,47.92094,-103.79051,2281,2021,03,30,17.603,
Charbonneau,47.92094,-103.79051,2281,2021,03,31,27.104,
Charbonneau,47.92094,-103.79051,2281,2021,04,01,47.784,
Charbonneau,47.92094,-103.79051,2281,2021,04,02,53.937,
Charbonneau,47.92094,-103.79051,2281,2021,04,03,56.980,
Charbonneau,47.92094,-103.79051,2281,2021,04,04,55.214,
Charbonneau,47.92094,-103.79051,2281,2021,04,05,48.593,
Charbonneau,47.92094,-103.79051,2281,2021,04,06,47.401,
Charbonneau,47.92094,-103.79051,2281,2021,04,07,48.322,
Charbonneau,47.92094,-103.79051,2281,2021,04,08,54.234,
Charbonneau,47.92094,-103.79051,2281,2021,04,09,44.421,
Charbonneau,47.92094,-103.79051,2281,2021,04,10,50.432,
Charbonneau,47.92094,-103.79051,2281,2021,04,11,37.056,
Charbonneau,47.92094,-103.79051,2281,2021,04,12,27.108,
Charbonneau,47.92094,-103.79051,2281,2021,04,13,23.827,
Charbonneau,47.92094,-103.79051,2281,2021,04,14,24.637,
Charbonneau,47.92094,-103.79051,2281,2021,04,15,31.253,
Charbonneau,47.92094,-103.79051,2281,2021,04,16,41.552,
Charbonneau,47.92094,-103.79051,2281,2021,04,17,44.382,
Clarissa,46.11156,-94.9058,1333,2021,03,19,35.940,
Clarissa,46.11156,-94.9058,1333,2021,03,20,44.873,
Clarissa,46.11156,-94.9058,1333,2021,03,21,45.448,
Clarissa,46.11156,-94.9058,1333,2021,03,22,41.459,
Clarissa,46.11156,-94.9058,1333,2021,03,23,37.621,
Clarissa,46.11156,-94.9058,1333,2021,03,24,37.212,
Clarissa,46.11156,-94.9058,1333,2021,03,25,35.193,
Clarissa,46.11156,-94.9058,1333,2021,03,26,34.175,
Clarissa,46.11156,-94.9058,1333,2021,03,27,36.380,
Clarissa,46.11156,-94.9058,1333,2021,03,28,34.739,
Clarissa,46.11156,-94.9058,1333,2021,03,29,56.850,
Clarissa,46.11156,-94.9058,1333,2021,03,30,30.199,
Clarissa,46.11156,-94.9058,1333,2021,03,31,23.278,
Clarissa,46.11156,-94.9058,1333,2021,04,01,28.315,
Clarissa,46.11156,-94.9058,1333,2021,04,02,47.134,
Clarissa,46.11156,-94.9058,1333,2021,04,03,51.675,
Clarissa,46.11156,-94.9058,1333,2021,04,04,56.030,
Clarissa,46.11156,-94.9058,1333,2021,04,05,60.528,
Clarissa,46.11156,-94.9058,1333,2021,04,06,49.352,
Clarissa,46.11156,-94.9058,1333,2021,04,07,44.730,
Clarissa,46.11156,-94.9058,1333,2021,04,08,45.652,
Clarissa,46.11156,-94.9058,1333,2021,04,09,43.354,
Clarissa,46.11156,-94.9058,1333,2021,04,10,40.892,
Clarissa,46.11156,-94.9058,1333,2021,04,11,39.859,
Clarissa,46.11156,-94.9058,1333,2021,04,12,36.922,
Clarissa,46.11156,-94.9058,1333,2021,04,13,28.926,
Clarissa,46.11156,-94.9058,1333,2021,04,14,35.476,
Clarissa,46.11156,-94.9058,1333,2021,04,15,39.666,
Clarissa,46.11156,-94.9058,1333,2021,04,16,44.204,
Clarissa,46.11156,-94.9058,1333,2021,04,17,43.110,
Cooperstown,47.442811,-98.177288,1454,2021,03,19,39.765,
Cooperstown,47.442811,-98.177288,1454,2021,03,20,47.190,
Cooperstown,47.442811,-98.177288,1454,2021,03,21,40.975,
Cooperstown,47.442811,-98.177288,1454,2021,03,22,34.882,
Cooperstown,47.442811,-98.177288,1454,2021,03,23,39.167,
Cooperstown,47.442811,-98.177288,1454,2021,03,24,31.655,
Cooperstown,47.442811,-98.177288,1454,2021,03,25,36.568,
Cooperstown,47.442811,-98.177288,1454,2021,03,26,37.178,
Cooperstown,47.442811,-98.177288,1454,2021,03,27,33.059,
Cooperstown,47.442811,-98.177288,1454,2021,03,28,30.479,
Cooperstown,47.442811,-98.177288,1454,2021,03,29,48.093,
Cooperstown,47.442811,-98.177288,1454,2021,03,30,23.510,
Cooperstown,47.442811,-98.177288,1454,2021,03,31,23.541,
Cooperstown,47.442811,-98.177288,1454,2021,04,01,35.168,
Cooperstown,47.442811,-98.177288,1454,2021,04,02,52.791,
Cooperstown,47.442811,-98.177288,1454,2021,04,03,46.687,
Cooperstown,47.442811,-98.177288,1454,2021,04,04,48.950,
Cooperstown,47.442811,-98.177288,1454,2021,04,05,50.203,
Cooperstown,47.442811,-98.177288,1454,2021,04,06,40.898,
Cooperstown,47.442811,-98.177288,1454,2021,04,07,45.965,
Cooperstown,47.442811,-98.177288,1454,2021,04,08,43.499,
Cooperstown,47.442811,-98.177288,1454,2021,04,09,41.931,
Cooperstown,47.442811,-98.177288,1454,2021,04,10,40.767,
Cooperstown,47.442811,-98.177288,1454,2021,04,11,41.340,
Cooperstown,47.442811,-98.177288,1454,2021,04,12,31.331,
Cooperstown,47.442811,-98.177288,1454,2021,04,13,24.375,
Cooperstown,47.442811,-98.177288,1454,2021,04,14,28.083,
Cooperstown,47.442811,-98.177288,1454,2021,04,15,34.012,
Cooperstown,47.442811,-98.177288,1454,2021,04,16,36.001,
Cooperstown,47.442811,-98.177288,1454,2021,04,17,40.389,
Courtenay,47.221179,-98.679862,1556,2021,03,19,40.627,
Courtenay,47.221179,-98.679862,1556,2021,03,20,48.645,
Courtenay,47.221179,-98.679862,1556,2021,03,21,42.609,
Courtenay,47.221179,-98.679862,1556,2021,03,22,36.165,
Courtenay,47.221179,-98.679862,1556,2021,03,23,40.528,
Courtenay,47.221179,-98.679862,1556,2021,03,24,30.963,
Courtenay,47.221179,-98.679862,1556,2021,03,25,38.945,
Courtenay,47.221179,-98.679862,1556,2021,03,26,38.145,
Courtenay,47.221179,-98.679862,1556,2021,03,27,32.818,
Courtenay,47.221179,-98.679862,1556,2021,03,28,34.628,
Courtenay,47.221179,-98.679862,1556,2021,03,29,47.689,
Courtenay,47.221179,-98.679862,1556,2021,03,30,24.166,
Courtenay,47.221179,-98.679862,1556,2021,03,31,24.707,
Courtenay,47.221179,-98.679862,1556,2021,04,01,36.860,
Courtenay,47.221179,-98.679862,1556,2021,04,02,53.292,
Courtenay,47.221179,-98.679862,1556,2021,04,03,51.365,
Courtenay,47.221179,-98.679862,1556,2021,04,04,48.588,
Courtenay,47.221179,-98.679862,1556,2021,04,05,52.314,
Courtenay,47.221179,-98.679862,1556,2021,04,06,42.658,
Courtenay,47.221179,-98.679862,1556,2021,04,07,45.119,
Courtenay,47.221179,-98.679862,1556,2021,04,08,44.897,
Courtenay,47.221179,-98.679862,1556,2021,04,09,43.575,
Courtenay,47.221179,-98.679862,1556,2021,04,10,42.024,
Courtenay,47.221179,-98.679862,1556,2021,04,11,44.962,
Courtenay,47.221179,-98.679862,1556,2021,04,12,29.572,
Courtenay,47.221179,-98.679862,1556,2021,04,13,24.227,
Courtenay,47.221179,-98.679862,1556,2021,04,14,29.107,
Courtenay,47.221179,-98.679862,1556,2021,04,15,34.385,
Courtenay,47.221179,-98.679862,1556,2021,04,16,37.031,
Courtenay,47.221179,-98.679862,1556,2021,04,17,41.530,
Crane Creek,48.06478,-102.35415,2203,2021,03,19,42.573,
Crane Creek,48.06478,-102.35415,2203,2021,03,20,46.002,
Crane Creek,48.06478,-102.35415,2203,2021,03,21,38.251,
Crane Creek,48.06478,-102.35415,2203,2021,03,22,36.407,
Crane Creek,48.06478,-102.35415,2203,2021,03,23,38.276,
Crane Creek,48.06478,-102.35415,2203,2021,03,24,32.349,
Crane Creek,48.06478,-102.35415,2203,2021,03,25,41.871,
Crane Creek,48.06478,-102.35415,2203,2021,03,26,33.782,
Crane Creek,48.06478,-102.35415,2203,2021,03,27,30.756,
Crane Creek,48.06478,-102.35415,2203,2021,03,28,41.630,
Crane Creek,48.06478,-102.35415,2203,2021,03,29,35.654,
Crane Creek,48.06478,-102.35415,2203,2021,03,30,13.121,
Crane Creek,48.06478,-102.35415,2203,2021,03,31,20.586,
Crane Creek,48.06478,-102.35415,2203,2021,04,01,44.167,
Crane Creek,48.06478,-102.35415,2203,2021,04,02,50.858,
Crane Creek,48.06478,-102.35415,2203,2021,04,03,52.877,
Crane Creek,48.06478,-102.35415,2203,2021,04,04,50.619,
Crane Creek,48.06478,-102.35415,2203,2021,04,05,45.481,
Crane Creek,48.06478,-102.35415,2203,2021,04,06,44.121,
Crane Creek,48.06478,-102.35415,2203,2021,04,07,47.666,
Crane Creek,48.06478,-102.35415,2203,2021,04,08,48.978,
Crane Creek,48.06478,-102.35415,2203,2021,04,09,41.042,
Crane Creek,48.06478,-102.35415,2203,2021,04,10,48.084,
Crane Creek,48.06478,-102.35415,2203,2021,04,11,37.994,
Crane Creek,48.06478,-102.35415,2203,2021,04,12,27.469,
Crane Creek,48.06478,-102.35415,2203,2021,04,13,22.963,
Crane Creek,48.06478,-102.35415,2203,2021,04,14,25.566,
Crane Creek,48.06478,-102.35415,2203,2021,04,15,32.473,
Crane Creek,48.06478,-102.35415,2203,2021,04,16,38.665,
Crane Creek,48.06478,-102.35415,2203,2021,04,17,42.555,
Crary,48.050,-98.606,1508,2021,03,19,41.108,
Crary,48.050,-98.606,1508,2021,03,20,46.181,
Crary,48.050,-98.606,1508,2021,03,21,42.757,
Crary,48.050,-98.606,1508,2021,03,22,35.723,
Crary,48.050,-98.606,1508,2021,03,23,39.713,
Crary,48.050,-98.606,1508,2021,03,24,29.205,
Crary,48.050,-98.606,1508,2021,03,25,36.372,
Crary,48.050,-98.606,1508,2021,03,26,38.664,
Crary,48.050,-98.606,1508,2021,03,27,31.357,
Crary,48.050,-98.606,1508,2021,03,28,31.622,
Crary,48.050,-98.606,1508,2021,03,29,47.626,
Crary,48.050,-98.606,1508,2021,03,30,21.853,
Crary,48.050,-98.606,1508,2021,03,31,22.126,
Crary,48.050,-98.606,1508,2021,04,01,37.319,
Crary,48.050,-98.606,1508,2021,04,02,50.187,
Crary,48.050,-98.606,1508,2021,04,03,49.158,
Crary,48.050,-98.606,1508,2021,04,04,46.938,
Crary,48.050,-98.606,1508,2021,04,05,49.554,
Crary,48.050,-98.606,1508,2021,04,06,41.187,
Crary,48.050,-98.606,1508,2021,04,07,45.255,
Crary,48.050,-98.606,1508,2021,04,08,44.469,
Crary,48.050,-98.606,1508,2021,04,09,42.330,
Crary,48.050,-98.606,1508,2021,04,10,42.667,
Crary,48.050,-98.606,1508,2021,04,11,43.794,
Crary,48.050,-98.606,1508,2021,04,12,31.058,
Crary,48.050,-98.606,1508,2021,04,13,23.269,
Crary,48.050,-98.606,1508,2021,04,14,26.856,
Crary,48.050,-98.606,1508,2021,04,15,33.577,
Crary,48.050,-98.606,1508,2021,04,16,35.945,
Crary,48.050,-98.606,1508,2021,04,17,41.903,
Croff,47.74952,-102.87721,2240,2021,03,19,45.866,
Croff,47.74952,-102.87721,2240,2021,03,20,43.212,
Croff,47.74952,-102.87721,2240,2021,03,21,33.224,
Croff,47.74952,-102.87721,2240,2021,03,22,33.710,
Croff,47.74952,-102.87721,2240,2021,03,23,41.379,
Croff,47.74952,-102.87721,2240,2021,03,24,30.650,
Croff,47.74952,-102.87721,2240,2021,03,25,43.123,
Croff,47.74952,-102.87721,2240,2021,03,26,29.150,
Croff,47.74952,-102.87721,2240,2021,03,27,27.251,
Croff,47.74952,-102.87721,2240,2021,03,28,41.018,
Croff,47.74952,-102.87721,2240,2021,03,29,38.139,
Croff,47.74952,-102.87721,2240,2021,03,30,10.173,
Croff,47.74952,-102.87721,2240,2021,03,31,18.782,
Croff,47.74952,-102.87721,2240,2021,04,01,48.206,
Croff,47.74952,-102.87721,2240,2021,04,02,46.650,
Croff,47.74952,-102.87721,2240,2021,04,03,49.116,
Croff,47.74952,-102.87721,2240,2021,04,04,47.768,
Croff,47.74952,-102.87721,2240,2021,04,05,45.549,
Croff,47.74952,-102.87721,2240,2021,04,06,38.908,
Croff,47.74952,-102.87721,2240,2021,04,07,41.598,
Croff,47.74952,-102.87721,2240,2021,04,08,43.115,
Croff,47.74952,-102.87721,2240,2021,04,09,35.528,
Croff,47.74952,-102.87721,2240,2021,04,10,43.736,
Croff,47.74952,-102.87721,2240,2021,04,11,38.430,
Croff,47.74952,-102.87721,2240,2021,04,12,26.954,
Croff,47.74952,-102.87721,2240,2021,04,13,23.313,
Croff,47.74952,-102.87721,2240,2021,04,14,25.685,
Croff,47.74952,-102.87721,2240,2021,04,15,33.897,
Croff,47.74952,-102.87721,2240,2021,04,16,35.833,
Croff,47.74952,-102.87721,2240,2021,04,17,39.420,
Crosby,48.807152,-103.311735,2086,2021,03,19,47.006,
Crosby,48.807152,-103.311735,2086,2021,03,20,43.543,
Crosby,48.807152,-103.311735,2086,2021,03,21,35.178,
Crosby,48.807152,-103.311735,2086,2021,03,22,35.723,
Crosby,48.807152,-103.311735,2086,2021,03,23,34.736,
Crosby,48.807152,-103.311735,2086,2021,03,24,31.325,
Crosby,48.807152,-103.311735,2086,2021,03,25,43.685,
Crosby,48.807152,-103.311735,2086,2021,03,26,33.599,
Crosby,48.807152,-103.311735,2086,2021,03,27,29.941,
Crosby,48.807152,-103.311735,2086,2021,03,28,41.357,
Crosby,48.807152,-103.311735,2086,2021,03,29,33.017,
Crosby,48.807152,-103.311735,2086,2021,03,30,11.598,
Crosby,48.807152,-103.311735,2086,2021,03,31,21.062,
Crosby,48.807152,-103.311735,2086,2021,04,01,46.772,
Crosby,48.807152,-103.311735,2086,2021,04,02,48.857,
Crosby,48.807152,-103.311735,2086,2021,04,03,52.866,
Crosby,48.807152,-103.311735,2086,2021,04,04,46.578,
Crosby,48.807152,-103.311735,2086,2021,04,05,41.023,
Crosby,48.807152,-103.311735,2086,2021,04,06,39.426,
Crosby,48.807152,-103.311735,2086,2021,04,07,45.110,
Crosby,48.807152,-103.311735,2086,2021,04,08,51.631,
Crosby,48.807152,-103.311735,2086,2021,04,09,39.944,
Crosby,48.807152,-103.311735,2086,2021,04,10,48.173,
Crosby,48.807152,-103.311735,2086,2021,04,11,36.936,
Crosby,48.807152,-103.311735,2086,2021,04,12,26.975,
Crosby,48.807152,-103.311735,2086,2021,04,13,22.360,
Crosby,48.807152,-103.311735,2086,2021,04,14,25.105,
Crosby,48.807152,-103.311735,2086,2021,04,15,30.599,
Crosby,48.807152,-103.311735,2086,2021,04,16,35.933,
Crosby,48.807152,-103.311735,2086,2021,04,17,41.691,
Crystal,48.6159,-97.7644,942,2021,03,19,40.392,
Crystal,48.6159,-97.7644,942,2021,03,20,44.170,
Crystal,48.6159,-97.7644,942,2021,03,21,42.725,
Crystal,48.6159,-97.7644,942,2021,03,22,31.955,
Crystal,48.6159,-97.7644,942,2021,03,23,38.095,
Crystal,48.6159,-97.7644,942,2021,03,24,27.294,
Crystal,48.6159,-97.7644,942,2021,03,25,31.118,
Crystal,48.6159,-97.7644,942,2021,03,26,38.248,
Crystal,48.6159,-97.7644,942,2021,03,27,29.460,
Crystal,48.6159,-97.7644,942,2021,03,28,28.112,
Crystal,48.6159,-97.7644,942,2021,03,29,50.070,
Crystal,48.6159,-97.7644,942,2021,03,30,20.941,
Crystal,48.6159,-97.7644,942,2021,03,31,19.634,
Crystal,48.6159,-97.7644,942,2021,04,01,33.845,
Crystal,48.6159,-97.7644,942,2021,04,02,51.391,
Crystal,48.6159,-97.7644,942,2021,04,03,43.700,
Crystal,48.6159,-97.7644,942,2021,04,04,48.630,
Crystal,48.6159,-97.7644,942,2021,04,05,47.286,
Crystal,48.6159,-97.7644,942,2021,04,06,38.019,
Crystal,48.6159,-97.7644,942,2021,04,07,43.904,
Crystal,48.6159,-97.7644,942,2021,04,08,39.873,
Crystal,48.6159,-97.7644,942,2021,04,09,42.918,
Crystal,48.6159,-97.7644,942,2021,04,10,39.889,
Crystal,48.6159,-97.7644,942,2021,04,11,39.229,
Crystal,48.6159,-97.7644,942,2021,04,12,31.342,
Crystal,48.6159,-97.7644,942,2021,04,13,26.211,
Crystal,48.6159,-97.7644,942,2021,04,14,28.000,
Crystal,48.6159,-97.7644,942,2021,04,15,35.339,
Crystal,48.6159,-97.7644,942,2021,04,16,37.540,
Crystal,48.6159,-97.7644,942,2021,04,17,42.053,
Dagmar,48.555903,-104.346503,2112,2021,03,19,46.677,
Dagmar,48.555903,-104.346503,2112,2021,03,20,43.454,
Dagmar,48.555903,-104.346503,2112,2021,03,21,36.125,
Dagmar,48.555903,-104.346503,2112,2021,03,22,38.485,
Dagmar,48.555903,-104.346503,2112,2021,03,23,33.238,
Dagmar,48.555903,-104.346503,2112,2021,03,24,32.711,
Dagmar,48.555903,-104.346503,2112,2021,03,25,42.270,
Dagmar,48.555903,-104.346503,2112,2021,03,26,35.719,
Dagmar,48.555903,-104.346503,2112,2021,03,27,32.263,
Dagmar,48.555903,-104.346503,2112,2021,03,28,42.874,
Dagmar,48.555903,-104.346503,2112,2021,03,29,31.370,
Dagmar,48.555903,-104.346503,2112,2021,03,30,14.129,
Dagmar,48.555903,-104.346503,2112,2021,03,31,24.863,
Dagmar,48.555903,-104.346503,2112,2021,04,01,46.202,
Dagmar,48.555903,-104.346503,2112,2021,04,02,47.685,
Dagmar,48.555903,-104.346503,2112,2021,04,03,51.922,
Dagmar,48.555903,-104.346503,2112,2021,04,04,52.177,
Dagmar,48.555903,-104.346503,2112,2021,04,05,41.684,
Dagmar,48.555903,-104.346503,2112,2021,04,06,41.232,
Dagmar,48.555903,-104.346503,2112,2021,04,07,45.722,
Dagmar,48.555903,-104.346503,2112,2021,04,08,52.957,
Dagmar,48.555903,-104.346503,2112,2021,04,09,42.898,
Dagmar,48.555903,-104.346503,2112,2021,04,10,47.574,
Dagmar,48.555903,-104.346503,2112,2021,04,11,35.230,
Dagmar,48.555903,-104.346503,2112,2021,04,12,27.652,
Dagmar,48.555903,-104.346503,2112,2021,04,13,23.631,
Dagmar,48.555903,-104.346503,2112,2021,04,14,24.994,
Dagmar,48.555903,-104.346503,2112,2021,04,15,33.335,
Dagmar,48.555903,-104.346503,2112,2021,04,16,40.288,
Dagmar,48.555903,-104.346503,2112,2021,04,17,41.877,
Dazey,47.183,-98.138,1441,2021,03,19,40.356,
Dazey,47.183,-98.138,1441,2021,03,20,46.297,
Dazey,47.183,-98.138,1441,2021,03,21,40.368,
Dazey,47.183,-98.138,1441,2021,03,22,37.435,
Dazey,47.183,-98.138,1441,2021,03,23,39.740,
Dazey,47.183,-98.138,1441,2021,03,24,31.979,
Dazey,47.183,-98.138,1441,2021,03,25,37.371,
Dazey,47.183,-98.138,1441,2021,03,26,37.169,
Dazey,47.183,-98.138,1441,2021,03,27,34.392,
Dazey,47.183,-98.138,1441,2021,03,28,32.995,
Dazey,47.183,-98.138,1441,2021,03,29,48.063,
Dazey,47.183,-98.138,1441,2021,03,30,24.107,
Dazey,47.183,-98.138,1441,2021,03,31,24.314,
Dazey,47.183,-98.138,1441,2021,04,01,36.509,
